Year,Winner,count_white,count_black,count_asian,count_hispa,count_arab,count_indig
1928,0,6,0,0,0,0,0
1928,1,4,0,0,0,0,0
1929,0,13,0,0,0,0,0
1929,1,3,0,0,0,0,0
1930,0,15,0,0,0,0,0
1930,1,3,0,0,0,0,0
1931,0,12,0,0,0,0,0
1931,1,3,0,0,0,0,0
1932,0,5,0,0,0,0,0
1932,1,4,0,0,0,0,0
1933,0,6,0,0,0,0,0
1933,1,3,0,0,0,0,0
1934,0,7,0,0,0,0,0
1934,1,3,0,0,0,0,0
1935,0,11,0,1,0,0,0
1935,1,3,0,0,0,0,0
1936,0,20,0,0,0,0,0
1936,1,5,0,0,0,0,0
1937,0,20,0,0,0,0,0
1937,1,5,0,0,0,0,0
1938,0,20,0,0,0,0,0
1938,1,5,0,0,0,0,0
1939,0,20,0,0,0,0,0
1939,1,4,1,0,0,0,0
1940,0,20,0,0,0,0,0
1940,1,5,0,0,0,0,0
1941,0,20,0,0,0,0,0
1941,1,5,0,0,0,0,0
1942,0,20,0,0,0,0,0
1942,1,5,0,0,0,0,0
1943,0,20,0,0,0,0,0
1943,1,5,0,0,0,0,0
1944,0,20,0,0,0,0,0
1944,1,5,0,0,0,0,0
1945,0,20,0,0,0,0,0
1945,1,5,0,0,0,0,0
1946,0,20,0,0,0,0,0
1946,1,5,0,0,0,0,0
1947,0,20,0,0,0,0,0
1947,1,5,0,0,0,0,0
1948,0,19,0,0,1,0,0
1948,1,5,0,0,0,0,0
1949,0,19,1,0,0,0,0
1949,1,5,0,0,0,0,0
1950,0,20,0,0,0,0,0
1950,1,4,0,0,1,0,0
1951,0,20,0,0,0,0,0
1951,1,5,0,0,0,0,0
1952,0,19,0,0,1,0,0
1952,1,4,0,0,1,0,0
1953,0,20,0,0,0,0,0
1953,1,5,0,0,0,0,0
1954,0,18,1,0,1,0,0
1954,1,5,0,0,0,0,0
1955,0,20,0,0,0,0,0
1955,1,5,0,0,0,0,0
1956,0,20,0,0,0,0,0
1956,1,4,0,0,1,0,0
1957,0,18,0,1,1,0,0
1957,1,4,0,1,0,0,0
1958,0,19,1,0,0,0,0
1958,1,5,0,0,0,0,0
1959,0,19,1,0,0,0,0
1959,1,5,0,0,0,0,0
1960,0,20,0,0,0,0,0
1960,1,5,0,0,0,0,0
1961,0,20,0,0,0,0,0
1961,1,5,0,0,1,0,0
1962,0,19,0,0,0,1,0
1962,1,5,0,0,0,0,0
1963,0,20,0,0,0,0,0
1963,1,4,1,0,0,0,0
1964,0,19,0,0,1,0,0
1964,1,5,0,0,0,0,0
1965,0,19,0,1,0,0,0
1965,1,5,0,0,0,0,0
1966,0,18,0,1,0,0,1
1966,1,5,0,0,0,0,0
1967,0,18,2,0,0,0,0
1967,1,5,0,0,0,0,0
1968,0,19,0,0,0,0,0
1968,1,6,0,0,0,0,0
1969,0,19,1,0,0,0,0
1969,1,5,0,0,0,0,0
1970,0,16,1,0,0,0,1
1970,1,7,0,0,0,0,0
1971,0,20,0,0,0,0,0
1971,1,5,0,0,0,0,0
1972,0,17,3,0,0,0,0
1972,1,5,0,0,0,0,0
1973,0,20,0,0,0,0,0
1973,1,5,0,0,0,0,0
1974,0,19,1,0,0,0,0
1974,1,5,0,0,0,0,0
1975,0,19,0,0,0,1,0
1975,1,5,0,0,0,0,0
1976,0,20,0,0,0,0,0
1976,1,5,0,0,0,0,0
1977,0,20,0,0,0,0,0
1977,1,5,0,0,0,0,0
1978,0,21,0,0,0,0,0
1978,1,5,0,0,0,0,0
1979,0,20,0,0,0,0,0
1979,1,5,0,0,0,0,0
1980,0,20,0,0,0,0,0
1980,1,5,0,0,0,0,0
1981,0,19,1,0,0,0,0
1981,1,5,0,0,0,0,0
1982,0,20,0,0,0,0,0
1982,1,3,1,1,0,0,0
1983,0,19,1,0,0,0,0
1983,1,5,0,0,0,0,0
1984,0,18,1,1,0,0,0
1984,1,4,0,1,0,0,0
1985,0,14,3,2,1,0,0
1985,1,5,0,0,0,0,0
1986,0,19,1,0,0,0,0
1986,1,5,0,0,0,0,0
1987,0,17,2,0,1,0,0
1987,1,5,0,0,0,0,0
1988,0,19,1,0,0,0,0
1988,1,5,0,0,0,0,0
1989,0,18,1,0,0,1,0
1989,1,4,1,0,0,0,0
1990,0,19,0,0,1,0,0
1990,1,4,1,0,0,0,0
1991,0,18,1,1,0,0,0
1991,1,5,0,0,0,0,0
1992,0,18,2,0,0,0,0
1992,1,5,0,0,0,0,0
1993,0,17,2,0,1,0,0
1993,1,5,0,0,0,0,0
1994,0,17,2,1,0,0,0
1994,1,5,0,0,0,0,0
1995,0,20,0,0,0,0,0
1995,1,5,0,0,0,0,0
1996,0,19,1,0,0,0,0
1996,1,4,1,0,0,0,0
1997,0,19,0,0,0,1,0
1997,1,5,0,0,0,0,0
1998,0,19,0,0,1,0,0
1998,1,5,0,0,0,0,0
1999,0,17,2,1,0,0,0
1999,1,5,0,0,0,0,0
2000,0,19,0,1,0,0,0
2000,1,4,0,1,0,0,0
2001,0,18,1,1,0,0,0
2001,1,3,2,0,0,0,0
2002,0,18,1,0,1,0,0
2002,1,5,0,0,0,0,0
2003,0,15,1,2,1,1,0
2003,1,5,0,0,0,0,0
2004,0,16,3,0,1,0,0
2004,1,3,2,0,0,0,0
2005,0,19,1,0,0,0,0
2005,1,4,0,1,0,0,0
2006,0,15,3,1,1,0,0
2006,1,3,2,0,0,0,0
2007,0,19,1,0,0,0,0
2007,1,5,0,0,0,0,0
2008,0,18,2,0,0,0,0
2008,1,5,0,0,0,0,0
2009,0,17,3,0,0,0,0
2009,1,4,1,0,0,0,0
2010,0,20,0,0,0,0,0
2010,1,5,0,0,0,0,0
2011,0,17,2,0,1,0,0
2011,1,4,1,0,0,0,0
2012,0,18,2,0,0,0,0
2012,1,4,0,1,0,0,0
2013,0,18,2,0,0,0,0
2013,1,4,1,0,0,0,0
2014,0,20,0,0,0,0,0
2014,1,5,0,0,0,0,0
2015,0,20,0,0,0,0,0
2015,1,5,0,0,0,0,0
