S.No.,start,end,president,prior,party,vice
1,1789, 1797,George Washington,Commander-in-Chief  of the  Continental Army   ( 1775–1783 ),Nonpartisan   [13],John Adams
2,1797,1801,John Adams,1st  Vice President of the United States,Federalist,Thomas Jefferson
3,1801,1809,Thomas Jefferson,2nd  Vice President of the United States,Democratic-  Republican,Aaron Burr
4, 1809, 1817,James Madison,5th  United States Secretary of State   (1801–1809),Democratic-  Republican,George Clinton
5, 1817, 1825,James Monroe,7th  United States Secretary of State   (1811–1817),Democratic-  Republican,Daniel D. Tompkins
6, 1825, 1829,John Quincy Adams,8th  United States Secretary of State   (1817–1825),Democratic-  Republican,John C. Calhoun
7,1829, 1837,Andrew Jackson,U.S. Senator   ( Class 2 )   from  Tennessee   (1823–1825),Democratic,John C. Calhoun
8, 1837,1841,Martin Van Buren,8th  Vice President of the United States,Democratic,Richard Mentor Johnson
9, 1841, 1841,William Henry Harrison,United States Minister to Colombia   (1828–1829),Whig,John Tyler
"10, 1841, 1845,John Tyler,10th  Vice President of the United States,""Whig   April 4, 1841  –  September 13, 1841"",Office vacant"
11,1845, 1849,James K. Polk,9th  Governor of Tennessee   (1839–1841),Democratic,George M. Dallas
12, 1849,1850,Zachary Taylor,Major General  of the  1st Infantry Regiment   United States Army   (1846–1849),Whig,Millard Fillmore
13, 1850, 1853,Millard Fillmore,12th  Vice President of the United States,Whig,Office vacant
14,1853,1857,Franklin Pierce,Brigadier General  of the  9th Infantry   United States Army   (1847–1848),Democratic,William R. King
15, 1857, 1861,James Buchanan,United States Minister  to the   Court of St James's   (1853–1856),Democratic,John C. Breckinridge
16,1861, 1865,Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847–1849),Republican   ( National Union )   [i],Hannibal Hamlin
17, 1865, 1869,Andrew Johnson,16th  Vice President of the United States,National Union   [i]   ( Democratic )   [j],Office vacant
18, 1869, 1877,Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864–1869 ),Republican,Schuyler Colfax
19,1877, 1881,Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877),Republican,William A. Wheeler
20, 1881, 1881,James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863–1881),Republican,Chester A. Arthur
21,1881, 1885,Chester A. Arthur,20th  Vice President of the United States,Republican,Office vacant
22,1885, 1889,Grover Cleveland,28th  Governor of New York   (1883–1885),Democratic,Thomas A. Hendricks
23, 1889, 1893,Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887),Republican,Levi P. Morton
24, 1893,1897,Grover Cleveland,22nd  President of the United States   (1885–1889),Democratic,Adlai Stevenson
25, 1897, 1901,William McKinley,39th  Governor of Ohio   (1892–1896),Republican,Garret Hobart
26, 1901, 1909,Theodore Roosevelt,25th  Vice President of the United States,Republican,Office vacant
27, 1909,1913,William Howard Taft,42nd  United States Secretary of War   (1904–1908),Republican,James S. Sherman
28, 1913, 1921,Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),Democratic,Thomas R. Marshall
29, 1921, 1923,Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921),Republican,Calvin Coolidge
30, 1923, 1929,Calvin Coolidge,29th  Vice President of the United States,Republican,Office vacant
31, 1929, 1933,Herbert Hoover,3rd  United States Secretary of Commerce   (1921–1928),Republican,Charles Curtis
32, 1933,1941,Franklin D. Roosevelt,44th  Governor of New York   ( 1929–1932 ),Democratic,John Nance Garner
33,1945, 1953,Harry S. Truman,34th  Vice President of the United States,Democratic,Office vacant
34, 1953, 1961,Dwight D. Eisenhower,Supreme Allied Commander Europe   ( 1949–1952 ),Republican,Richard Nixon
35,1961, 1963,John F. Kennedy,U.S. Senator   ( Class 1 )   from  Massachusetts   (1953–1960),Democratic,Lyndon B. Johnson
36, 1963, 1969,Lyndon B. Johnson,37th  Vice President of the United States,Democratic,Office vacant
37,1969,1974,Richard Nixon,36th  Vice President of the United States   (1953–1961),Republican,Spiro Agnew
38, 1974, 1977,Gerald Ford,40th  Vice President of the United States,Republican,Office vacant
39,1977, 1981,Jimmy Carter,76th  Governor of Georgia   (1971–1975),Democratic,Walter Mondale
40,1981, 1989,Ronald Reagan,33rd  Governor of California   ( 1967–1975 ),Republican,George H. W. Bush
41, 1989, 1993,George H. W. Bush,43rd  Vice President of the United States,Republican,Dan Quayle
42,1993, 2001,Bill Clinton,40th & 42nd  Governor of Arkansas   (1979–1981 & 1983–1992),Democratic,Al Gore
43, 2001, 2009,George W. Bush,46th  Governor of Texas   ( 1995–2000 ),Republican,Dick Cheney
44, 2009,2017,Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005–2008 ),Democratic,Joe Biden
45, 2017,--,Donald Trump,Chairman of   The Trump Organization   ( 1971–present ),Republican,Mike Pence
