year,orientation,winner,ratio,party
1928,Bisexual,0,0,Republican
1928,Bisexual,1,0,Republican
1928,Bisexual,2,0,Republican
1928,Gay     ,0,0,Republican
1928,Gay     ,1,0,Republican
1928,Gay     ,2,0,Republican
1928,Lesbian ,0,0,Republican
1928,Lesbian ,1,0,Republican
1928,Lesbian ,2,0,Republican
1928,Straight,0,60,Republican
1928,Straight,1,40,Republican
1928,Straight,2,56,Republican
1929,Bisexual,0,15.2,Republican
1929,Bisexual,1,0,Republican
1929,Bisexual,2,12.5,Republican
1929,Gay     ,0,0,Republican
1929,Gay     ,1,0,Republican
1929,Gay     ,2,0,Republican
1929,Lesbian ,0,0,Republican
1929,Lesbian ,1,0,Republican
1929,Lesbian ,2,0,Republican
1929,Straight,0,84.8,Republican
1929,Straight,1,100,Republican
1929,Straight,2,87.5,Republican
1930,Bisexual,0,6.7,Republican
1930,Bisexual,1,0,Republican
1930,Bisexual,2,5.56,Republican
1930,Gay     ,0,0,Republican
1930,Gay     ,1,0,Republican
1930,Gay     ,2,0,Republican
1930,Lesbian ,0,0,Republican
1930,Lesbian ,1,0,Republican
1930,Lesbian ,2,0,Republican
1930,Straight,0,93.3,Republican
1930,Straight,1,100,Republican
1930,Straight,2,94.4,Republican
1931,Bisexual,0,0,Republican
1931,Bisexual,1,0,Republican
1931,Bisexual,2,0,Republican
1931,Gay     ,0,0,Republican
1931,Gay     ,1,0,Republican
1931,Gay     ,2,0,Republican
1931,Lesbian ,0,0,Republican
1931,Lesbian ,1,0,Republican
1931,Lesbian ,2,0,Republican
1931,Straight,0,100,Republican
1931,Straight,1,100,Republican
1931,Straight,2,100,Republican
1932,Bisexual,0,0,Republican
1932,Bisexual,1,0,Republican
1932,Bisexual,2,0,Republican
1932,Gay     ,0,0,Republican
1932,Gay     ,1,0,Republican
1932,Gay     ,2,0,Republican
1932,Lesbian ,0,0,Republican
1932,Lesbian ,1,0,Republican
1932,Lesbian ,2,0,Republican
1932,Straight,0,100,Republican
1932,Straight,1,100,Republican
1932,Straight,2,100,Republican
1933,Bisexual,0,0,Democratic
1933,Bisexual,1,0,Democratic
1933,Bisexual,2,0,Democratic
1933,Gay     ,0,6.7,Democratic
1933,Gay     ,1,0,Democratic
1933,Gay     ,2,5.56,Democratic
1933,Lesbian ,0,0,Democratic
1933,Lesbian ,1,0,Democratic
1933,Lesbian ,2,0,Democratic
1933,Straight,0,93.3,Democratic
1933,Straight,1,100,Democratic
1933,Straight,2,94.4,Democratic
1934,Bisexual,0,0,Democratic
1934,Bisexual,1,0,Democratic
1934,Bisexual,2,0,Democratic
1934,Gay     ,0,0,Democratic
1934,Gay     ,1,0,Democratic
1934,Gay     ,2,0,Democratic
1934,Lesbian ,0,0,Democratic
1934,Lesbian ,1,0,Democratic
1934,Lesbian ,2,0,Democratic
1934,Straight,0,100,Democratic
1934,Straight,1,100,Democratic
1934,Straight,2,100,Democratic
1935,Bisexual,0,0,Democratic
1935,Bisexual,1,0,Democratic
1935,Bisexual,2,0,Democratic
1935,Gay     ,0,0,Democratic
1935,Gay     ,1,0,Democratic
1935,Gay     ,2,0,Democratic
1935,Lesbian ,0,0,Democratic
1935,Lesbian ,1,0,Democratic
1935,Lesbian ,2,0,Democratic
1935,Straight,0,100,Democratic
1935,Straight,1,100,Democratic
1935,Straight,2,100,Democratic
1936,Bisexual,0,0,Democratic
1936,Bisexual,1,0,Democratic
1936,Bisexual,2,0,Democratic
1936,Gay     ,0,0,Democratic
1936,Gay     ,1,0,Democratic
1936,Gay     ,2,0,Democratic
1936,Lesbian ,0,0,Democratic
1936,Lesbian ,1,0,Democratic
1936,Lesbian ,2,0,Democratic
1936,Straight,0,100,Democratic
1936,Straight,1,100,Democratic
1936,Straight,2,100,Democratic
1937,Bisexual,0,5,Democratic
1937,Bisexual,1,0,Democratic
1937,Bisexual,2,4,Democratic
1937,Gay     ,0,0,Democratic
1937,Gay     ,1,0,Democratic
1937,Gay     ,2,0,Democratic
1937,Lesbian ,0,0,Democratic
1937,Lesbian ,1,0,Democratic
1937,Lesbian ,2,0,Democratic
1937,Straight,0,95,Democratic
1937,Straight,1,100,Democratic
1937,Straight,2,96,Democratic
1938,Bisexual,0,0,Democratic
1938,Bisexual,1,0,Democratic
1938,Bisexual,2,0,Democratic
1938,Gay     ,0,0,Democratic
1938,Gay     ,1,0,Democratic
1938,Gay     ,2,0,Democratic
1938,Lesbian ,0,5,Democratic
1938,Lesbian ,1,0,Democratic
1938,Lesbian ,2,4,Democratic
1938,Straight,0,95,Democratic
1938,Straight,1,100,Democratic
1938,Straight,2,96,Democratic
1939,Bisexual,0,5,Democratic
1939,Bisexual,1,0,Democratic
1939,Bisexual,2,4,Democratic
1939,Gay     ,0,0,Democratic
1939,Gay     ,1,0,Democratic
1939,Gay     ,2,0,Democratic
1939,Lesbian ,0,0,Democratic
1939,Lesbian ,1,0,Democratic
1939,Lesbian ,2,0,Democratic
1939,Straight,0,95,Democratic
1939,Straight,1,100,Democratic
1939,Straight,2,96,Democratic
1940,Bisexual,0,0,Democratic
1940,Bisexual,1,0,Democratic
1940,Bisexual,2,0,Democratic
1940,Gay     ,0,5,Democratic
1940,Gay     ,1,0,Democratic
1940,Gay     ,2,4,Democratic
1940,Lesbian ,0,0,Democratic
1940,Lesbian ,1,0,Democratic
1940,Lesbian ,2,0,Democratic
1940,Straight,0,95,Democratic
1940,Straight,1,100,Democratic
1940,Straight,2,96,Democratic
1941,Bisexual,0,0,Democratic
1941,Bisexual,1,0,Democratic
1941,Bisexual,2,0,Democratic
1941,Gay     ,0,0,Democratic
1941,Gay     ,1,0,Democratic
1941,Gay     ,2,0,Democratic
1941,Lesbian ,0,0,Democratic
1941,Lesbian ,1,0,Democratic
1941,Lesbian ,2,0,Democratic
1941,Straight,0,100,Democratic
1941,Straight,1,100,Democratic
1941,Straight,2,100,Democratic
1942,Bisexual,0,0,Democratic
1942,Bisexual,1,0,Democratic
1942,Bisexual,2,0,Democratic
1942,Gay     ,0,5,Democratic
1942,Gay     ,1,0,Democratic
1942,Gay     ,2,4,Democratic
1942,Lesbian ,0,0,Democratic
1942,Lesbian ,1,0,Democratic
1942,Lesbian ,2,0,Democratic
1942,Straight,0,95,Democratic
1942,Straight,1,100,Democratic
1942,Straight,2,96,Democratic
1943,Bisexual,0,0,Democratic
1943,Bisexual,1,0,Democratic
1943,Bisexual,2,0,Democratic
1943,Gay     ,0,0,Democratic
1943,Gay     ,1,0,Democratic
1943,Gay     ,2,0,Democratic
1943,Lesbian ,0,0,Democratic
1943,Lesbian ,1,0,Democratic
1943,Lesbian ,2,0,Democratic
1943,Straight,0,100,Democratic
1943,Straight,1,100,Democratic
1943,Straight,2,100,Democratic
1944,Bisexual,0,0,Democratic
1944,Bisexual,1,0,Democratic
1944,Bisexual,2,0,Democratic
1944,Gay     ,0,10,Democratic
1944,Gay     ,1,0,Democratic
1944,Gay     ,2,8,Democratic
1944,Lesbian ,0,0,Democratic
1944,Lesbian ,1,0,Democratic
1944,Lesbian ,2,0,Democratic
1944,Straight,0,90,Democratic
1944,Straight,1,100,Democratic
1944,Straight,2,92,Democratic
1945,Bisexual,0,0,Democratic
1945,Bisexual,1,0,Democratic
1945,Bisexual,2,0,Democratic
1945,Gay     ,0,0,Democratic
1945,Gay     ,1,0,Democratic
1945,Gay     ,2,0,Democratic
1945,Lesbian ,0,0,Democratic
1945,Lesbian ,1,0,Democratic
1945,Lesbian ,2,0,Democratic
1945,Straight,0,100,Democratic
1945,Straight,1,100,Democratic
1945,Straight,2,100,Democratic
1946,Bisexual,0,0,Democratic
1946,Bisexual,1,0,Democratic
1946,Bisexual,2,0,Democratic
1946,Gay     ,0,5,Democratic
1946,Gay     ,1,0,Democratic
1946,Gay     ,2,4,Democratic
1946,Lesbian ,0,0,Democratic
1946,Lesbian ,1,0,Democratic
1946,Lesbian ,2,0,Democratic
1946,Straight,0,95,Democratic
1946,Straight,1,100,Democratic
1946,Straight,2,96,Democratic
1947,Bisexual,0,5,Democratic
1947,Bisexual,1,0,Democratic
1947,Bisexual,2,4,Democratic
1947,Gay     ,0,5,Democratic
1947,Gay     ,1,0,Democratic
1947,Gay     ,2,4,Democratic
1947,Lesbian ,0,0,Democratic
1947,Lesbian ,1,0,Democratic
1947,Lesbian ,2,0,Democratic
1947,Straight,0,90,Democratic
1947,Straight,1,100,Democratic
1947,Straight,2,92,Democratic
1948,Bisexual,0,0,Democratic
1948,Bisexual,1,0,Democratic
1948,Bisexual,2,0,Democratic
1948,Gay     ,0,10,Democratic
1948,Gay     ,1,0,Democratic
1948,Gay     ,2,8,Democratic
1948,Lesbian ,0,0,Democratic
1948,Lesbian ,1,0,Democratic
1948,Lesbian ,2,0,Democratic
1948,Straight,0,90,Democratic
1948,Straight,1,100,Democratic
1948,Straight,2,92,Democratic
1949,Bisexual,0,0,Democratic
1949,Bisexual,1,0,Democratic
1949,Bisexual,2,0,Democratic
1949,Gay     ,0,0,Democratic
1949,Gay     ,1,0,Democratic
1949,Gay     ,2,0,Democratic
1949,Lesbian ,0,0,Democratic
1949,Lesbian ,1,0,Democratic
1949,Lesbian ,2,0,Democratic
1949,Straight,0,100,Democratic
1949,Straight,1,100,Democratic
1949,Straight,2,100,Democratic
1950,Bisexual,0,0,Democratic
1950,Bisexual,1,0,Democratic
1950,Bisexual,2,0,Democratic
1950,Gay     ,0,5,Democratic
1950,Gay     ,1,0,Democratic
1950,Gay     ,2,4,Democratic
1950,Lesbian ,0,0,Democratic
1950,Lesbian ,1,0,Democratic
1950,Lesbian ,2,0,Democratic
1950,Straight,0,95,Democratic
1950,Straight,1,100,Democratic
1950,Straight,2,96,Democratic
1951,Bisexual,0,10,Democratic
1951,Bisexual,1,0,Democratic
1951,Bisexual,2,8,Democratic
1951,Gay     ,0,5,Democratic
1951,Gay     ,1,0,Democratic
1951,Gay     ,2,4,Democratic
1951,Lesbian ,0,0,Democratic
1951,Lesbian ,1,0,Democratic
1951,Lesbian ,2,0,Democratic
1951,Straight,0,85,Democratic
1951,Straight,1,100,Democratic
1951,Straight,2,88,Democratic
1952,Bisexual,0,5,Democratic
1952,Bisexual,1,0,Democratic
1952,Bisexual,2,4,Democratic
1952,Gay     ,0,0,Democratic
1952,Gay     ,1,0,Democratic
1952,Gay     ,2,0,Democratic
1952,Lesbian ,0,0,Democratic
1952,Lesbian ,1,0,Democratic
1952,Lesbian ,2,0,Democratic
1952,Straight,0,95,Democratic
1952,Straight,1,100,Democratic
1952,Straight,2,96,Democratic
1953,Bisexual,0,5,Republican
1953,Bisexual,1,0,Republican
1953,Bisexual,2,4,Republican
1953,Gay     ,0,10,Republican
1953,Gay     ,1,0,Republican
1953,Gay     ,2,8,Republican
1953,Lesbian ,0,0,Republican
1953,Lesbian ,1,0,Republican
1953,Lesbian ,2,0,Republican
1953,Straight,0,85,Republican
1953,Straight,1,100,Republican
1953,Straight,2,88,Republican
1954,Bisexual,0,0,Republican
1954,Bisexual,1,20,Republican
1954,Bisexual,2,4,Republican
1954,Gay     ,0,0,Republican
1954,Gay     ,1,0,Republican
1954,Gay     ,2,0,Republican
1954,Lesbian ,0,0,Republican
1954,Lesbian ,1,0,Republican
1954,Lesbian ,2,0,Republican
1954,Straight,0,100,Republican
1954,Straight,1,80,Republican
1954,Straight,2,96,Republican
1955,Bisexual,0,5,Republican
1955,Bisexual,1,0,Republican
1955,Bisexual,2,4,Republican
1955,Gay     ,0,0,Republican
1955,Gay     ,1,0,Republican
1955,Gay     ,2,0,Republican
1955,Lesbian ,0,0,Republican
1955,Lesbian ,1,0,Republican
1955,Lesbian ,2,0,Republican
1955,Straight,0,95,Republican
1955,Straight,1,100,Republican
1955,Straight,2,96,Republican
1956,Bisexual,0,5,Republican
1956,Bisexual,1,0,Republican
1956,Bisexual,2,4,Republican
1956,Gay     ,0,5,Republican
1956,Gay     ,1,0,Republican
1956,Gay     ,2,4,Republican
1956,Lesbian ,0,0,Republican
1956,Lesbian ,1,0,Republican
1956,Lesbian ,2,0,Republican
1956,Straight,0,90,Republican
1956,Straight,1,100,Republican
1956,Straight,2,92,Republican
1957,Bisexual,0,5,Republican
1957,Bisexual,1,0,Republican
1957,Bisexual,2,4,Republican
1957,Gay     ,0,0,Republican
1957,Gay     ,1,0,Republican
1957,Gay     ,2,0,Republican
1957,Lesbian ,0,0,Republican
1957,Lesbian ,1,0,Republican
1957,Lesbian ,2,0,Republican
1957,Straight,0,95,Republican
1957,Straight,1,100,Republican
1957,Straight,2,96,Republican
1958,Bisexual,0,0,Republican
1958,Bisexual,1,20,Republican
1958,Bisexual,2,4,Republican
1958,Gay     ,0,0,Republican
1958,Gay     ,1,0,Republican
1958,Gay     ,2,0,Republican
1958,Lesbian ,0,0,Republican
1958,Lesbian ,1,0,Republican
1958,Lesbian ,2,0,Republican
1958,Straight,0,100,Republican
1958,Straight,1,80,Republican
1958,Straight,2,96,Republican
1959,Bisexual,0,0,Republican
1959,Bisexual,1,0,Republican
1959,Bisexual,2,0,Republican
1959,Gay     ,0,0,Republican
1959,Gay     ,1,0,Republican
1959,Gay     ,2,0,Republican
1959,Lesbian ,0,0,Republican
1959,Lesbian ,1,0,Republican
1959,Lesbian ,2,0,Republican
1959,Straight,0,100,Republican
1959,Straight,1,100,Republican
1959,Straight,2,100,Republican
1960,Bisexual,0,5,Republican
1960,Bisexual,1,0,Republican
1960,Bisexual,2,4,Republican
1960,Gay     ,0,0,Republican
1960,Gay     ,1,0,Republican
1960,Gay     ,2,0,Republican
1960,Lesbian ,0,0,Republican
1960,Lesbian ,1,0,Republican
1960,Lesbian ,2,0,Republican
1960,Straight,0,95,Republican
1960,Straight,1,100,Republican
1960,Straight,2,96,Republican
1961,Bisexual,0,0,Democratic
1961,Bisexual,1,0,Democratic
1961,Bisexual,2,0,Democratic
1961,Gay     ,0,5,Democratic
1961,Gay     ,1,20,Democratic
1961,Gay     ,2,8,Democratic
1961,Lesbian ,0,0,Democratic
1961,Lesbian ,1,0,Democratic
1961,Lesbian ,2,0,Democratic
1961,Straight,0,95,Democratic
1961,Straight,1,80,Democratic
1961,Straight,2,92,Democratic
1962,Bisexual,0,0,Democratic
1962,Bisexual,1,0,Democratic
1962,Bisexual,2,0,Democratic
1962,Gay     ,0,5,Democratic
1962,Gay     ,1,0,Democratic
1962,Gay     ,2,4,Democratic
1962,Lesbian ,0,0,Democratic
1962,Lesbian ,1,0,Democratic
1962,Lesbian ,2,0,Democratic
1962,Straight,0,95,Democratic
1962,Straight,1,100,Democratic
1962,Straight,2,96,Democratic
1963,Bisexual,0,0,Democratic
1963,Bisexual,1,20,Democratic
1963,Bisexual,2,4,Democratic
1963,Gay     ,0,0,Democratic
1963,Gay     ,1,0,Democratic
1963,Gay     ,2,0,Democratic
1963,Lesbian ,0,0,Democratic
1963,Lesbian ,1,0,Democratic
1963,Lesbian ,2,0,Democratic
1963,Straight,0,100,Democratic
1963,Straight,1,80,Democratic
1963,Straight,2,96,Democratic
1964,Bisexual,0,0,Democratic
1964,Bisexual,1,0,Democratic
1964,Bisexual,2,0,Democratic
1964,Gay     ,0,10,Democratic
1964,Gay     ,1,20,Democratic
1964,Gay     ,2,12,Democratic
1964,Lesbian ,0,0,Democratic
1964,Lesbian ,1,0,Democratic
1964,Lesbian ,2,0,Democratic
1964,Straight,0,90,Democratic
1964,Straight,1,80,Democratic
1964,Straight,2,88,Democratic
1965,Bisexual,0,0,Democratic
1965,Bisexual,1,0,Democratic
1965,Bisexual,2,0,Democratic
1965,Gay     ,0,5,Democratic
1965,Gay     ,1,0,Democratic
1965,Gay     ,2,4,Democratic
1965,Lesbian ,0,0,Democratic
1965,Lesbian ,1,0,Democratic
1965,Lesbian ,2,0,Democratic
1965,Straight,0,95,Democratic
1965,Straight,1,100,Democratic
1965,Straight,2,96,Democratic
1966,Bisexual,0,0,Democratic
1966,Bisexual,1,20,Democratic
1966,Bisexual,2,4,Democratic
1966,Gay     ,0,0,Democratic
1966,Gay     ,1,0,Democratic
1966,Gay     ,2,0,Democratic
1966,Lesbian ,0,0,Democratic
1966,Lesbian ,1,0,Democratic
1966,Lesbian ,2,0,Democratic
1966,Straight,0,100,Democratic
1966,Straight,1,80,Democratic
1966,Straight,2,96,Democratic
1967,Bisexual,0,0,Democratic
1967,Bisexual,1,0,Democratic
1967,Bisexual,2,0,Democratic
1967,Gay     ,0,0,Democratic
1967,Gay     ,1,0,Democratic
1967,Gay     ,2,0,Democratic
1967,Lesbian ,0,0,Democratic
1967,Lesbian ,1,0,Democratic
1967,Lesbian ,2,0,Democratic
1967,Straight,0,100,Democratic
1967,Straight,1,100,Democratic
1967,Straight,2,100,Democratic
1968,Bisexual,0,5,Democratic
1968,Bisexual,1,0,Democratic
1968,Bisexual,2,4,Democratic
1968,Gay     ,0,5,Democratic
1968,Gay     ,1,0,Democratic
1968,Gay     ,2,4,Democratic
1968,Lesbian ,0,0,Democratic
1968,Lesbian ,1,0,Democratic
1968,Lesbian ,2,0,Democratic
1968,Straight,0,90,Democratic
1968,Straight,1,100,Democratic
1968,Straight,2,92,Democratic
1969,Bisexual,0,0,Republican
1969,Bisexual,1,0,Republican
1969,Bisexual,2,0,Republican
1969,Gay     ,0,0,Republican
1969,Gay     ,1,20,Republican
1969,Gay     ,2,4,Republican
1969,Lesbian ,0,0,Republican
