year,orientation,winner,ratio,party
1969,Lesbian ,1,0,Republican
1969,Lesbian ,2,0,Republican
1969,Straight,0,100,Republican
1969,Straight,1,80,Republican
1969,Straight,2,96,Republican
1970,Bisexual,0,0,Republican
1970,Bisexual,1,0,Republican
1970,Bisexual,2,0,Republican
1970,Gay     ,0,0,Republican
1970,Gay     ,1,0,Republican
1970,Gay     ,2,0,Republican
1970,Lesbian ,0,0,Republican
1970,Lesbian ,1,0,Republican
1970,Lesbian ,2,0,Republican
1970,Straight,0,100,Republican
1970,Straight,1,100,Republican
1970,Straight,2,100,Republican
1971,Bisexual,0,0,Republican
1971,Bisexual,1,0,Republican
1971,Bisexual,2,0,Republican
1971,Gay     ,0,10,Republican
1971,Gay     ,1,0,Republican
1971,Gay     ,2,8,Republican
1971,Lesbian ,0,0,Republican
1971,Lesbian ,1,0,Republican
1971,Lesbian ,2,0,Republican
1971,Straight,0,90,Republican
1971,Straight,1,100,Republican
1971,Straight,2,92,Republican
1972,Bisexual,0,0,Republican
1972,Bisexual,1,20,Republican
1972,Bisexual,2,4,Republican
1972,Gay     ,0,5,Republican
1972,Gay     ,1,20,Republican
1972,Gay     ,2,8,Republican
1972,Lesbian ,0,0,Republican
1972,Lesbian ,1,0,Republican
1972,Lesbian ,2,0,Republican
1972,Straight,0,95,Republican
1972,Straight,1,60,Republican
1972,Straight,2,88,Republican
1973,Bisexual,0,5,Republican
1973,Bisexual,1,20,Republican
1973,Bisexual,2,8,Republican
1973,Gay     ,0,5,Republican
1973,Gay     ,1,0,Republican
1973,Gay     ,2,4,Republican
1973,Lesbian ,0,0,Republican
1973,Lesbian ,1,0,Republican
1973,Lesbian ,2,0,Republican
1973,Straight,0,90,Republican
1973,Straight,1,80,Republican
1973,Straight,2,88,Republican
1974,Bisexual,0,0,Republican
1974,Bisexual,1,0,Republican
1974,Bisexual,2,0,Republican
1974,Gay     ,0,0,Republican
1974,Gay     ,1,0,Republican
1974,Gay     ,2,0,Republican
1974,Lesbian ,0,0,Republican
1974,Lesbian ,1,0,Republican
1974,Lesbian ,2,0,Republican
1974,Straight,0,100,Republican
1974,Straight,1,100,Republican
1974,Straight,2,100,Republican
1975,Bisexual,0,0,Republican
1975,Bisexual,1,0,Republican
1975,Bisexual,2,0,Republican
1975,Gay     ,0,0,Republican
1975,Gay     ,1,0,Republican
1975,Gay     ,2,0,Republican
1975,Lesbian ,0,5,Republican
1975,Lesbian ,1,0,Republican
1975,Lesbian ,2,4,Republican
1975,Straight,0,95,Republican
1975,Straight,1,100,Republican
1975,Straight,2,96,Republican
1976,Bisexual,0,0,Republican
1976,Bisexual,1,0,Republican
1976,Bisexual,2,0,Republican
1976,Gay     ,0,0,Republican
1976,Gay     ,1,0,Republican
1976,Gay     ,2,0,Republican
1976,Lesbian ,0,5,Republican
1976,Lesbian ,1,0,Republican
1976,Lesbian ,2,4,Republican
1976,Straight,0,95,Republican
1976,Straight,1,100,Republican
1976,Straight,2,96,Republican
1977,Bisexual,0,0,Democratic
1977,Bisexual,1,0,Democratic
1977,Bisexual,2,0,Democratic
1977,Gay     ,0,0,Democratic
1977,Gay     ,1,0,Democratic
1977,Gay     ,2,0,Democratic
1977,Lesbian ,0,0,Democratic
1977,Lesbian ,1,0,Democratic
1977,Lesbian ,2,0,Democratic
1977,Straight,0,100,Democratic
1977,Straight,1,100,Democratic
1977,Straight,2,100,Democratic
1978,Bisexual,0,0,Democratic
1978,Bisexual,1,0,Democratic
1978,Bisexual,2,0,Democratic
1978,Gay     ,0,0,Democratic
1978,Gay     ,1,0,Democratic
1978,Gay     ,2,0,Democratic
1978,Lesbian ,0,0,Democratic
1978,Lesbian ,1,0,Democratic
1978,Lesbian ,2,0,Democratic
1978,Straight,0,100,Democratic
1978,Straight,1,100,Democratic
1978,Straight,2,100,Democratic
1979,Bisexual,0,0,Democratic
1979,Bisexual,1,0,Democratic
1979,Bisexual,2,0,Democratic
1979,Gay     ,0,0,Democratic
1979,Gay     ,1,0,Democratic
1979,Gay     ,2,0,Democratic
1979,Lesbian ,0,0,Democratic
1979,Lesbian ,1,0,Democratic
1979,Lesbian ,2,0,Democratic
1979,Straight,0,100,Democratic
1979,Straight,1,100,Democratic
1979,Straight,2,100,Democratic
1980,Bisexual,0,0,Democratic
1980,Bisexual,1,0,Democratic
1980,Bisexual,2,0,Democratic
1980,Gay     ,0,0,Democratic
1980,Gay     ,1,0,Democratic
1980,Gay     ,2,0,Democratic
1980,Lesbian ,0,5,Democratic
1980,Lesbian ,1,0,Democratic
1980,Lesbian ,2,4,Democratic
1980,Straight,0,95,Democratic
1980,Straight,1,100,Democratic
1980,Straight,2,96,Democratic
1981,Bisexual,0,0,Republican
1981,Bisexual,1,0,Republican
1981,Bisexual,2,0,Republican
1981,Gay     ,0,5,Republican
1981,Gay     ,1,20,Republican
1981,Gay     ,2,8,Republican
1981,Lesbian ,0,0,Republican
1981,Lesbian ,1,0,Republican
1981,Lesbian ,2,0,Republican
1981,Straight,0,95,Republican
1981,Straight,1,80,Republican
1981,Straight,2,92,Republican
1982,Bisexual,0,0,Republican
1982,Bisexual,1,0,Republican
1982,Bisexual,2,0,Republican
1982,Gay     ,0,0,Republican
1982,Gay     ,1,0,Republican
1982,Gay     ,2,0,Republican
1982,Lesbian ,0,0,Republican
1982,Lesbian ,1,0,Republican
1982,Lesbian ,2,0,Republican
1982,Straight,0,100,Republican
1982,Straight,1,100,Republican
1982,Straight,2,100,Republican
1983,Bisexual,0,0,Republican
1983,Bisexual,1,0,Republican
1983,Bisexual,2,0,Republican
1983,Gay     ,0,0,Republican
1983,Gay     ,1,0,Republican
1983,Gay     ,2,0,Republican
1983,Lesbian ,0,0,Republican
1983,Lesbian ,1,20,Republican
1983,Lesbian ,2,4,Republican
1983,Straight,0,100,Republican
1983,Straight,1,80,Republican
1983,Straight,2,96,Republican
1984,Bisexual,0,0,Republican
1984,Bisexual,1,0,Republican
1984,Bisexual,2,0,Republican
1984,Gay     ,0,5,Republican
1984,Gay     ,1,0,Republican
1984,Gay     ,2,4,Republican
1984,Lesbian ,0,0,Republican
1984,Lesbian ,1,0,Republican
1984,Lesbian ,2,0,Republican
1984,Straight,0,95,Republican
1984,Straight,1,100,Republican
1984,Straight,2,96,Republican
1985,Bisexual,0,0,Republican
1985,Bisexual,1,0,Republican
1985,Bisexual,2,0,Republican
1985,Gay     ,0,0,Republican
1985,Gay     ,1,0,Republican
1985,Gay     ,2,0,Republican
1985,Lesbian ,0,0,Republican
1985,Lesbian ,1,0,Republican
1985,Lesbian ,2,0,Republican
1985,Straight,0,100,Republican
1985,Straight,1,100,Republican
1985,Straight,2,100,Republican
1986,Bisexual,0,5,Republican
1986,Bisexual,1,0,Republican
1986,Bisexual,2,4,Republican
1986,Gay     ,0,5,Republican
1986,Gay     ,1,0,Republican
1986,Gay     ,2,4,Republican
1986,Lesbian ,0,0,Republican
1986,Lesbian ,1,0,Republican
1986,Lesbian ,2,0,Republican
1986,Straight,0,90,Republican
1986,Straight,1,100,Republican
1986,Straight,2,92,Republican
1987,Bisexual,0,0,Republican
1987,Bisexual,1,0,Republican
1987,Bisexual,2,0,Republican
1987,Gay     ,0,0,Republican
1987,Gay     ,1,0,Republican
1987,Gay     ,2,0,Republican
1987,Lesbian ,0,0,Republican
1987,Lesbian ,1,0,Republican
1987,Lesbian ,2,0,Republican
1987,Straight,0,100,Republican
1987,Straight,1,100,Republican
1987,Straight,2,100,Republican
1988,Bisexual,0,0,Republican
1988,Bisexual,1,0,Republican
1988,Bisexual,2,0,Republican
1988,Gay     ,0,0,Republican
1988,Gay     ,1,0,Republican
1988,Gay     ,2,0,Republican
1988,Lesbian ,0,0,Republican
1988,Lesbian ,1,20,Republican
1988,Lesbian ,2,4,Republican
1988,Straight,0,100,Republican
1988,Straight,1,80,Republican
1988,Straight,2,96,Republican
1989,Bisexual,0,5,Republican
1989,Bisexual,1,0,Republican
1989,Bisexual,2,4,Republican
1989,Gay     ,0,0,Republican
1989,Gay     ,1,0,Republican
1989,Gay     ,2,0,Republican
1989,Lesbian ,0,0,Republican
1989,Lesbian ,1,0,Republican
1989,Lesbian ,2,0,Republican
1989,Straight,0,95,Republican
1989,Straight,1,100,Republican
1989,Straight,2,96,Republican
1990,Bisexual,0,0,Republican
1990,Bisexual,1,0,Republican
1990,Bisexual,2,0,Republican
1990,Gay     ,0,0,Republican
1990,Gay     ,1,0,Republican
1990,Gay     ,2,0,Republican
1990,Lesbian ,0,0,Republican
1990,Lesbian ,1,0,Republican
1990,Lesbian ,2,0,Republican
1990,Straight,0,100,Republican
1990,Straight,1,100,Republican
1990,Straight,2,100,Republican
1991,Bisexual,0,0,Republican
1991,Bisexual,1,0,Republican
1991,Bisexual,2,0,Republican
1991,Gay     ,0,0,Republican
1991,Gay     ,1,0,Republican
1991,Gay     ,2,0,Republican
1991,Lesbian ,0,0,Republican
1991,Lesbian ,1,20,Republican
1991,Lesbian ,2,4,Republican
1991,Straight,0,100,Republican
1991,Straight,1,80,Republican
1991,Straight,2,96,Republican
1992,Bisexual,0,0,Republican
1992,Bisexual,1,0,Republican
1992,Bisexual,2,0,Republican
1992,Gay     ,0,10,Republican
1992,Gay     ,1,0,Republican
1992,Gay     ,2,8,Republican
1992,Lesbian ,0,0,Republican
1992,Lesbian ,1,0,Republican
1992,Lesbian ,2,0,Republican
1992,Straight,0,90,Republican
1992,Straight,1,100,Republican
1992,Straight,2,92,Republican
1993,Bisexual,0,0,Democratic
1993,Bisexual,1,20,Democratic
1993,Bisexual,2,4,Democratic
1993,Gay     ,0,5,Democratic
1993,Gay     ,1,0,Democratic
1993,Gay     ,2,4,Democratic
1993,Lesbian ,0,0,Democratic
1993,Lesbian ,1,0,Democratic
1993,Lesbian ,2,0,Democratic
1993,Straight,0,95,Democratic
1993,Straight,1,80,Democratic
1993,Straight,2,92,Democratic
1994,Bisexual,0,0,Democratic
1994,Bisexual,1,0,Democratic
1994,Bisexual,2,0,Democratic
1994,Gay     ,0,5,Democratic
1994,Gay     ,1,0,Democratic
1994,Gay     ,2,4,Democratic
1994,Lesbian ,0,5,Democratic
1994,Lesbian ,1,0,Democratic
1994,Lesbian ,2,4,Democratic
1994,Straight,0,90,Democratic
1994,Straight,1,100,Democratic
1994,Straight,2,92,Democratic
1995,Bisexual,0,0,Democratic
1995,Bisexual,1,0,Democratic
1995,Bisexual,2,0,Democratic
1995,Gay     ,0,0,Democratic
1995,Gay     ,1,20,Democratic
1995,Gay     ,2,4,Democratic
1995,Lesbian ,0,0,Democratic
1995,Lesbian ,1,0,Democratic
1995,Lesbian ,2,0,Democratic
1995,Straight,0,100,Democratic
1995,Straight,1,80,Democratic
1995,Straight,2,96,Democratic
1996,Bisexual,0,0,Democratic
1996,Bisexual,1,0,Democratic
1996,Bisexual,2,0,Democratic
1996,Gay     ,0,0,Democratic
1996,Gay     ,1,0,Democratic
1996,Gay     ,2,0,Democratic
1996,Lesbian ,0,0,Democratic
1996,Lesbian ,1,0,Democratic
1996,Lesbian ,2,0,Democratic
1996,Straight,0,100,Democratic
1996,Straight,1,100,Democratic
1996,Straight,2,100,Democratic
1997,Bisexual,0,0,Democratic
1997,Bisexual,1,0,Democratic
1997,Bisexual,2,0,Democratic
1997,Gay     ,0,5,Democratic
1997,Gay     ,1,0,Democratic
1997,Gay     ,2,4,Democratic
1997,Lesbian ,0,0,Democratic
1997,Lesbian ,1,0,Democratic
1997,Lesbian ,2,0,Democratic
1997,Straight,0,95,Democratic
1997,Straight,1,100,Democratic
1997,Straight,2,96,Democratic
1998,Bisexual,0,0,Democratic
1998,Bisexual,1,0,Democratic
1998,Bisexual,2,0,Democratic
1998,Gay     ,0,5,Democratic
1998,Gay     ,1,0,Democratic
1998,Gay     ,2,4,Democratic
1998,Lesbian ,0,0,Democratic
1998,Lesbian ,1,0,Democratic
1998,Lesbian ,2,0,Democratic
1998,Straight,0,95,Democratic
1998,Straight,1,100,Democratic
1998,Straight,2,96,Democratic
1999,Bisexual,0,0,Democratic
1999,Bisexual,1,20,Democratic
1999,Bisexual,2,4,Democratic
1999,Gay     ,0,0,Democratic
1999,Gay     ,1,20,Democratic
1999,Gay     ,2,4,Democratic
1999,Lesbian ,0,0,Democratic
1999,Lesbian ,1,0,Democratic
1999,Lesbian ,2,0,Democratic
1999,Straight,0,100,Democratic
1999,Straight,1,60,Democratic
1999,Straight,2,92,Democratic
2000,Bisexual,0,0,Democratic
2000,Bisexual,1,0,Democratic
2000,Bisexual,2,0,Democratic
2000,Gay     ,0,5,Democratic
2000,Gay     ,1,0,Democratic
2000,Gay     ,2,4,Democratic
2000,Lesbian ,0,0,Democratic
2000,Lesbian ,1,0,Democratic
2000,Lesbian ,2,0,Democratic
2000,Straight,0,95,Democratic
2000,Straight,1,100,Democratic
2000,Straight,2,96,Democratic
2001,Bisexual,0,0,Republican
2001,Bisexual,1,0,Republican
2001,Bisexual,2,0,Republican
2001,Gay     ,0,5,Republican
2001,Gay     ,1,0,Republican
2001,Gay     ,2,4,Republican
2001,Lesbian ,0,0,Republican
2001,Lesbian ,1,0,Republican
2001,Lesbian ,2,0,Republican
2001,Straight,0,95,Republican
2001,Straight,1,100,Republican
2001,Straight,2,96,Republican
2002,Bisexual,0,0,Republican
2002,Bisexual,1,0,Republican
2002,Bisexual,2,0,Republican
2002,Gay     ,0,15,Republican
2002,Gay     ,1,0,Republican
2002,Gay     ,2,12,Republican
2002,Lesbian ,0,0,Republican
2002,Lesbian ,1,0,Republican
2002,Lesbian ,2,0,Republican
2002,Straight,0,85,Republican
2002,Straight,1,100,Republican
2002,Straight,2,88,Republican
2003,Bisexual,0,0,Republican
2003,Bisexual,1,0,Republican
2003,Bisexual,2,0,Republican
2003,Gay     ,0,0,Republican
2003,Gay     ,1,0,Republican
2003,Gay     ,2,0,Republican
2003,Lesbian ,0,0,Republican
2003,Lesbian ,1,0,Republican
2003,Lesbian ,2,0,Republican
2003,Straight,0,100,Republican
2003,Straight,1,100,Republican
2003,Straight,2,100,Republican
2004,Bisexual,0,0,Republican
2004,Bisexual,1,0,Republican
2004,Bisexual,2,0,Republican
2004,Gay     ,0,0,Republican
2004,Gay     ,1,0,Republican
2004,Gay     ,2,0,Republican
2004,Lesbian ,0,0,Republican
2004,Lesbian ,1,0,Republican
2004,Lesbian ,2,0,Republican
2004,Straight,0,100,Republican
2004,Straight,1,100,Republican
2004,Straight,2,100,Republican
2005,Bisexual,0,0,Republican
2005,Bisexual,1,0,Republican
2005,Bisexual,2,0,Republican
2005,Gay     ,0,0,Republican
2005,Gay     ,1,0,Republican
2005,Gay     ,2,0,Republican
2005,Lesbian ,0,0,Republican
2005,Lesbian ,1,0,Republican
2005,Lesbian ,2,0,Republican
2005,Straight,0,100,Republican
2005,Straight,1,100,Republican
2005,Straight,2,100,Republican
2006,Bisexual,0,0,Republican
2006,Bisexual,1,0,Republican
2006,Bisexual,2,0,Republican
2006,Gay     ,0,0,Republican
2006,Gay     ,1,0,Republican
2006,Gay     ,2,0,Republican
2006,Lesbian ,0,0,Republican
2006,Lesbian ,1,0,Republican
2006,Lesbian ,2,0,Republican
2006,Straight,0,100,Republican
2006,Straight,1,100,Republican
2006,Straight,2,100,Republican
2007,Bisexual,0,0,Republican
2007,Bisexual,1,0,Republican
2007,Bisexual,2,0,Republican
2007,Gay     ,0,0,Republican
2007,Gay     ,1,0,Republican
2007,Gay     ,2,0,Republican
2007,Lesbian ,0,5,Republican
2007,Lesbian ,1,0,Republican
2007,Lesbian ,2,4,Republican
2007,Straight,0,95,Republican
2007,Straight,1,100,Republican
2007,Straight,2,96,Republican
2008,Bisexual,0,5,Republican
2008,Bisexual,1,0,Republican
2008,Bisexual,2,4,Republican
2008,Gay     ,0,10,Republican
2008,Gay     ,1,0,Republican
2008,Gay     ,2,8,Republican
2008,Lesbian ,0,0,Republican
2008,Lesbian ,1,0,Republican
2008,Lesbian ,2,0,Republican
2008,Straight,0,85,Republican
2008,Straight,1,100,Republican
2008,Straight,2,88,Republican
2009,Bisexual,0,0,Democratic
2009,Bisexual,1,0,Democratic
2009,Bisexual,2,0,Democratic
2009,Gay     ,0,5,Democratic
2009,Gay     ,1,0,Democratic
2009,Gay     ,2,4,Democratic
2009,Lesbian ,0,0,Democratic
2009,Lesbian ,1,0,Democratic
2009,Lesbian ,2,0,Democratic
2009,Straight,0,95,Democratic
2009,Straight,1,100,Democratic
2009,Straight,2,96,Democratic
2010,Bisexual,0,0,Democratic
2010,Bisexual,1,0,Democratic
2010,Bisexual,2,0,Democratic
2010,Gay     ,0,0,Democratic
2010,Gay     ,1,0,Democratic
2010,Gay     ,2,0,Democratic
2010,Lesbian ,0,0,Democratic
2010,Lesbian ,1,0,Democratic
2010,Lesbian ,2,0,Democratic
2010,Straight,0,100,Democratic
2010,Straight,1,100,Democratic
2010,Straight,2,100,Democratic
2011,Bisexual,0,0,Democratic
2011,Bisexual,1,0,Democratic
2011,Bisexual,2,0,Democratic
2011,Gay     ,0,0,Democratic
2011,Gay     ,1,0,Democratic
